time,interArrival,dimmer,servers,response,concept,segment,queue
2105.0,102.732044163521,1.0,5.0,4.79251459200879,2,4,0.0
2106.0,114.810091848945,0.75,5.0,8.41777808828854,2,4,116.0
2107.0,109.054934247074,0.5,5.0,2.593906342813,2,4,102.0
2108.0,103.433050713609,0.25,5.0,0.019839936117622,2,4,0.0
2109.0,96.9101848327229,0.5,5.0,0.058872884671711,2,4,0.0
2110.0,102.760712483216,0.75,5.0,0.23403650880947,2,4,0.0
2111.0,111.602959869258,1.0,5.0,4.93020887517184,2,4,0.0
2112.0,114.345983537824,0.75,5.0,8.65469065605696,2,4,110.0
2113.0,111.485641725795,0.5,5.0,2.93230283540786,2,4,50.0
2114.0,104.748459357065,0.25,5.0,0.0210331127142367,2,4,0.0
2115.0,100.90610473063,0.5,5.0,0.0508745991276301,2,4,0.0
2116.0,96.2889520013433,0.75,5.0,0.147748052686641,2,4,0.0
2117.0,97.9137748763336,1.0,5.0,4.05023842551657,2,4,0.0
2118.0,97.9524518565358,0.75,5.0,3.88771237317776,2,4,11.0
2119.0,94.7791992369452,0.5,5.0,0.122563940685708,2,4,0.0
2120.0,96.4458401472259,0.75,5.0,0.216557725557883,2,4,0.0
2121.0,103.739826189887,1.0,5.0,2.2952504414268,2,4,0.0
2122.0,96.161190190143,0.75,5.0,2.41454538880727,2,4,0.0
2123.0,95.0699095857803,0.5,5.0,0.0517969625734644,2,4,0.0
2124.0,96.1461847343001,0.75,5.0,0.117255126877037,2,4,0.0
2125.0,94.4431141395197,1.0,5.0,3.01496566911237,2,4,0.0
2126.0,100.230696301496,0.75,5.0,3.56263081224613,2,4,27.0
2127.0,94.4817636349284,0.5,5.0,0.0755681252872241,2,4,0.0
2128.0,97.3123471180977,0.75,5.0,0.114049547552498,2,4,0.0
2129.0,94.0892146524413,1.0,5.0,3.2465536259428,2,4,0.0
2130.0,98.1879585531918,0.75,5.0,2.96097307387986,2,4,6.0
2131.0,94.3813536326932,0.5,5.0,0.0484629251984715,2,4,0.0
2132.0,92.7170781378687,0.75,5.0,0.323903258487751,2,4,0.0
2133.0,106.397985149283,1.0,5.0,4.48670367381925,2,4,0.0
2134.0,105.057750469329,0.75,5.0,5.60000623652529,2,4,50.0
2135.0,97.2177242665591,0.5,5.0,0.559607265545698,2,4,0.0
2136.0,100.899015126146,0.75,5.0,0.338271853611199,2,4,0.0
2137.0,105.846124404763,1.0,5.0,3.38160780566669,2,4,0.0
2138.0,103.74382321012,0.75,5.0,5.23017353729532,2,4,41.0
2139.0,101.453767077246,0.5,5.0,0.990399962276998,2,4,0.0
2140.0,98.7598262977048,0.25,5.0,0.0202406734467296,2,4,0.0
2141.0,95.7961585862132,0.5,5.0,0.0568694973632687,2,4,0.0
2142.0,101.293403803149,0.75,5.0,0.443104188462077,2,4,0.0
2143.0,110.43931561518,1.0,5.0,3.6304313898015,2,4,0.0
2144.0,101.169186006455,0.75,5.0,4.58673307768576,2,4,29.0
2145.0,104.165437774953,0.5,5.0,0.692299987615399,2,4,0.0
2146.0,106.152737875434,0.75,5.0,0.186736092719379,2,4,0.0
2147.0,103.903946206002,1.0,5.0,1.86051694667316,2,4,0.0
2148.0,90.9312391071379,0.75,5.0,0.5575076984018,2,4,0.0
2149.0,86.4981644630945,1.0,5.0,0.903344490897347,2,4,0.0
2150.0,89.8938676545494,0.75,5.0,0.755671267890535,2,4,0.0
2151.0,98.6574570186831,0.5,5.0,0.0592433088033567,2,4,0.0
2152.0,99.8130745042022,0.75,5.0,0.117298625163764,2,4,0.0
2153.0,95.7761895856182,1.0,5.0,2.25467686792413,2,4,0.0
2154.0,95.9908610970445,0.75,5.0,2.17429423414211,2,4,0.0
2155.0,93.8588626672328,0.5,5.0,0.0482580919036891,2,4,0.0
2156.0,91.9318205450376,0.75,5.0,0.105251839038521,2,4,0.0
2157.0,93.4093729984572,1.0,5.0,1.84341839205369,2,4,0.0
2158.0,94.551285004004,0.75,5.0,1.70962894164307,2,4,0.0
2159.0,92.3045055731349,0.5,5.0,0.0624047197332361,2,4,0.0
2160.0,95.7782569088634,0.75,5.0,0.117067460061437,2,4,0.0
2161.0,91.7053066979012,1.0,5.0,1.14233663219718,2,4,0.0
2162.0,89.5310086202922,0.75,5.0,0.382529448092649,2,4,0.0
2163.0,84.3776285697059,1.0,5.0,0.220021351620616,2,4,0.0
